Date,Review,Score
"Dec 24, 2023","I don't even know why people pay attention to critic reviews anymore. Yes while you get Star War vibes the concept was cool, graphics were fun and the story is dramatic yet entertaining.  What happened to just enjoying a good movie with family. Everything is oh they didn't do this or I expected that. It wasn't trash it was creative and most films nowadays aren't as original is they use to be, but that doesn't mean you can't just smile while watching. If you want to write and create a script and see if it can make a movie, go for it. So be light-hearted on the reviews lol, especially hard-core critics.",POSITIVE
"Dec 24, 2023","Perfect amount of sci-fi and action. No corny love story, but would have enjoyed a little of chemistry or romance some type. Vibes: The chronicles of Riddick mixed with Star Wars. Chefs Kiss!",POSITIVE
"Dec 24, 2023","Filme muito ruim, roteiro muito fraco, câmera lenta o tempo todo",NEGATIVE
"Dec 24, 2023",It's beautiful. The design. The scenes. The costumes. There's little characterization for characters we are supposed to expect. The acting isn't great. The plot is very simple and I had little to no care about it. I just wished it was better. Feels like it's all been done before and done better. Beautiful but no substance.,NEGATIVE
"Dec 24, 2023","Boring and filled with tropes you've seen a million times before. The lead hero's planet was wiped out by the big baddie who then adopted her and she became a great warrior who will turn on him. Sound familiar? Action is horrible, slow-mo adds nothing to this film but director uses it more than lens flare in the rebooted Star Trek",NEGATIVE
"Dec 24, 2023",Excellent storyline. I eagerly am looking forward to Part to and others.,POSITIVE
"Dec 24, 2023","It's rushed and doesn't have much time to breathe, but it got me interested in this universe, and I'm definitely planning to check out the R-rated cut.",NEUTRAL
"Dec 24, 2023","I liked it.  A good B movie space epic with some great action scenes.  Most of cast is great, however disappointed in treatment of Ray Fisher and Charlie Hunman's characters!! And Corey Stoll wasted.  Special mention to Anthony Hopkins.  Film owes A LOT to Star Wars and even some Doctor Who however opening scene brought to my mind Gone With The Wind and if you're seen both you'll know what  I mean.  I look forward to Part 2.",NEUTRAL
"Dec 24, 2023","The film is incredible, I liked the setting, actors, acting, scenery, costumes and photography. Excellent film.",POSITIVE
"Dec 24, 2023",This movie is basically 7 samurai but set in space. I was looking forward to this movie. But it just didn't live up to the hype. The plot armor the heroes have along with the low tier acting not even its amazing visuals can redeem this.,NEGATIVE
"Dec 24, 2023",I don't know what this is but it is not good,NEGATIVE
"Dec 24, 2023",Good movie and it leads to even better movies in the future!,POSITIVE
"Dec 24, 2023","Un inico aceptable , pero te deja con mas.
Un grupo que no se siente sus motivaciones,
Mala pelicula? noo , 
Se esperaba mas ? Si.
Tomando en cuenta a críticos que premian bodrios y payasadas que te hacen reir como algo bueno , esta por encima de eso.",NEUTRAL
"Dec 24, 2023",very solid 👌 zach delivers a damn good film,POSITIVE
"Dec 24, 2023","It had good action scenes but no real plot. I'd like them to develop the characters more. Also, they should have released parts 1 and 2 at the same time. It might make a difference on how it's rated",NEGATIVE
"Dec 24, 2023",Absolutely horrible in every sense of the word.,NEGATIVE
"Dec 24, 2023","There is no denying that the film is derivative, but I disagree with reviewers who say it is only derivative of Star Wars, Dune, or other large Sci-Fi franchises. I think it is mostly derivative of samurai films and retellings of the Seven Samurai/Magnificent Seven, set in space. If you have liked many of the retellings of that classic story,  you may enjoy this. The visuals are stunning, and although the dialogue is a little wooden, it certainly isn't more wooden than George Lucas' dialogue. I didn't particularly care for the Spirit: Stallion of the Cimarron ""noble savage"" element and really wish they could have given the actor a shirt, but overall I liked the film and will watch the second half.",NEUTRAL
"Dec 24, 2023",Superb starting point of what could be an excellent universe. I just want more!,POSITIVE
"Dec 24, 2023","I don't get the hate on this movie, It was good.",POSITIVE
"Dec 24, 2023","Rarely I am compelled to review a film, but this film is awful. There have been many movies attempting to emulate Star Wars, this being with this being a terrible tribute.

So many plot holes, no character development, forced dialogues with weak monologues, poor acting (not all) , and unnecessary slow mo's .

The cinematography is nice, but everything feels forced. So many scenes are unbelievable and unnecessary and and obvious 'copy and paste' from previous versions.

I assume the next films will fill in the details, but in reality I don't want to waste Time my time with them.

Overhyped but I'm sure Ladbible will make sure it's popular.",NEGATIVE
"Dec 24, 2023",the best we've had on interplanetary war themes in recent times. I hope Star Wars gets back on track,POSITIVE
"Dec 24, 2023","One of Snyders's favorite authors is Ayn Rand, and they have something in common. They are both TERRIBLE writers who write unrealistic characters.",NEGATIVE
"Dec 24, 2023",I love sci fi and waited expectantly for Rebel Moon.The ludicrous premises are too many to write here. Put together like an anthology of stupidity and unbelievability. Zack should be ashamed. Unwatchable.,NEGATIVE
"Dec 23, 2023",This was the worst movie I've ever seen.,NEGATIVE
"Dec 23, 2023",This was really awful. Painfully ridiculous. Consider turning off the sound and just watching the visuals.,NEGATIVE
"Dec 23, 2023",Very much 300 in space.  Only not as good,NEGATIVE
"Dec 23, 2023","Visually stunning shallow retelling of the seven samurai. Comically evil villans dispatched with ease by our 90lb girl boss. 
Shallow and boring while being Visually appealing is about all I can say about it.",NEGATIVE
"Dec 23, 2023",A fun scifi action flick to watch.,POSITIVE
"Dec 23, 2023","If you are looking to watch a good movie, this ain't it! Visually can be stunning but the dialogue is terrible, acting is very wooden plus the pacing is worst that I have seen. The fact that it is compared to star wars is laughable.",NEGATIVE
"Dec 23, 2023","Though it takes some ideas from other Space Operas, this is not a bad thing. It has clear direction, paced world-building, near-perfect casting, and a plot loose enough to let the characters breathe organically. 

When the group is being recruited, there are two clichéd scenes, which could have been more tactful. I imagine in the Director's cut that they will be. 

Following in the footsteps of Star Wars, Dune, and Foundation, Rebel Moon is a fun and exciting ride, with exposition enough to tickle the fancy of any true Science Fiction fan. 

I am excited to see where the sequels take us. I have my ticket and some popcorn at the ready!",POSITIVE
"Dec 23, 2023","Come on ! This movie is not that bad. Your expectation and the hype around the movie made you think it's bad. But honestly, if try being objective, this movie is pretty good. Visually beautiful, story nothing exceptional, but good enough to make me want to see the second part. This is not the movie of the year for sure, but still better than any movie Disney has done lately ...",POSITIVE
