Date,Review,Score
"Dec 18, 2019","A brilliant and new portrayal of one of the most iconic comic book villains of all time!
Once again, critics lied to you. Or they were at least dis-honest about why they disliked the film. It's a real shame they do not see how irresponsible they are by bashing a movie based solely on 'perceived' political messages. 
If Joker has any political messages, it's a very liberal one. Which make's me wonder why the major media outlets all stood against it?
I have a feeling, it has to do with the movie theater shooting a few years back when the Dark Knight was released. Maybe that's it. Who knows. All I know is this was one of the best films of the year hands down. And Phoneix deserves an Oscar nomination for his performance.",POSITIVE
"Dec 18, 2019","Well written, well told storyline . Leaves you wanting more.",POSITIVE
"Dec 18, 2019","La pelicula es muy buena, el ambiente, el vestuario, efectos,... sobre todo habla de la transformacion del personaje y en ningun momentos hablan de batman solo se centra en joker ...",POSITIVE
"Dec 18, 2019",Buen cine en toda la extensión de la frase,POSITIVE
"Dec 18, 2019",May be the best movie if the year!! Definitely best performance of the year!!,POSITIVE
"Dec 18, 2019","This movie would not have been able to stand on its own if the Joker wasn't already infamous due to DC Comics. There wasn't much of a plot. The only interesting parts were the very depressing parts. The ""tortured, bullied"" backstory of Arthur Fleck seems worth telling in the form of a movie, but I think it could have been done much better.",NEGATIVE
"Dec 18, 2019","OMG , i never though someone will beat Heath Ledger , this was way beyond what I imagined ",POSITIVE
"Dec 18, 2019",Nice to seen Joaquin Phoenix loosing himself a little bit. Excellent part for a thrilled character,NEUTRAL
"Dec 18, 2019",This movie better win a oscar,POSITIVE
"Nov 9, 2019",I grew up watching Batman as a child and to see the story of the Joker told through Phillips eyes was cool. Joaquin was AWESOME!,POSITIVE
"Nov 9, 2019",Outstanding movie and protagonist,POSITIVE
"Nov 9, 2019",I love how they made it uncomfortable to watch even. the movie really pulls you in. musical score was great in characterizing his emotions.,POSITIVE
"Nov 9, 2019",stop adding more criticism to joker is enough please no more bad critics,POSITIVE
"Nov 9, 2019","Dark, but good. The mental illness aspect made it work.",POSITIVE
"Nov 9, 2019",Joaquin Phoenix was amazing as Joker. This is what a DC movie should look like.,POSITIVE
"Nov 9, 2019",Joaquin Phoenix was amazing!,POSITIVE
"Nov 9, 2019","Loved the how, and why the joker became... A must see for those that are real fans of Super Heros and their Villains....",POSITIVE
"Nov 9, 2019",flippin amazing showing of a masterpiece,POSITIVE
"Nov 9, 2019",Great tie into Batman and now we know why the Joker does what he does. The ending in the hospital was odd. Not sure why it ended that way - maybe a sequel will reveal why.JM,POSITIVE
"Nov 9, 2019","best solo acting performance of our generation. 

Give the man a Oscar and do it justice. 

10/10 love it love it",POSITIVE
"Nov 9, 2019","I have learned to ignore the so called experts and go straight to the fans on a rating. This movie was amazing . Dark , sad image of mental illness. Phoenix is a talented actor",POSITIVE
"Nov 9, 2019",Gradual arch of character development increasing to eventual all out insanity and rage!!!!  A masterpiece!!!,POSITIVE
"Nov 9, 2019",Loved the whole movie. Loved how they laid daown Joker's foundation.,POSITIVE
"Nov 9, 2019",Loved hard dark and cynical it was,POSITIVE
"Nov 9, 2019","Joaquins Joker is the most sensational role of his career & the most real Joker weve ever seen. 
Direction is excellent.",POSITIVE
"Nov 9, 2019",Phoenix is spectacular and Todd Philips is triumphant,POSITIVE
"Nov 9, 2019",Excellent job in acting!!,POSITIVE
"Nov 9, 2019",Joaquin Phoenix is absolutely brilliant!,POSITIVE
"Nov 9, 2019","An amazing film by Todd Phillips with a brilliant performance from Joaquin Phoenix.  This version of Gotham is the most realistic I've ever seen and it gives all of the events a real punch that would otherwise be lacking in a standard comic book screen adaptation.  Anyone who says this film glorifies violence obviously hasn't actually watched it.  Either that or they have a political agenda forcing them to trash the film.  Now, don't get me wrong; the movie is NOT flawless.  There are a few rough edges with some of the supporting characters and the ending feels somewhat rushed compared to the slow burn of the first hour.  But the actors' performances more than made up for those minor quibbles and I highly recommend this film as one of the best comic book adaptations ever made.  This is what Black Panther aspired to be despite it actually turning out to be nothing but a bog-standard superhero film clone of Iron Man, Ant-Man, etc.  All of the unearned attention and plaudits awarded to Black Panther should have gone to Joker instead.",POSITIVE
"Nov 9, 2019","Good movie, let’s you get in the mind of a mentally disturb person, and what sent him over the edge.",POSITIVE
"Nov 9, 2019",dark and disturbing twist. Joaquin Phoenix is a genius,POSITIVE
"Nov 9, 2019",The acting was phenomenal and the story was told extremely well. This movie is not for the faint at heart. but coincides with the mental health concerns we face in today's society.,POSITIVE
"Nov 9, 2019",So dark and psychological. It was long af but held my attention the entire time. I've never seen another joker that could hold up against Heath Ledger but Joaquin was phenomenal!!!!,POSITIVE
"Nov 9, 2019",It starts a little slow and makes you wonder what is happening... but once things start happening just get ready for the ride of your life in discovering just who the Joker is. Movie is amazing.,POSITIVE
"Nov 9, 2019",The movie was a masterpiece telling of a complete breakdown of a person with mental illness. Absolutely fascinating to watch.,POSITIVE
"Nov 9, 2019","Great portrait of a descent into madness, and maybe the reason why Batman never ended him, despite all the destruction",POSITIVE
"Nov 9, 2019",The movie was longer than necessary and did not keep my interest. It was difficult to follow at times. I would not recommend it.,NEGATIVE
"Nov 9, 2019",Great Movie all the way around! Acting was perfect and I was very much into the characters.,POSITIVE
"Nov 9, 2019",puts a spotlight on whats wrong with how we treat the people who desperately need help,POSITIVE
"Nov 9, 2019",INCREDIBLY MAGNIFICENT HEARTBREAKING AND POWERFUL,POSITIVE
"Nov 9, 2019","Great acting from Joaquin Phoenix! However, the movie was very slow. Kept checking my watch.",NEGATIVE
"Nov 9, 2019",could have been done in 40 minutes. ,NEGATIVE
