Date,Review,Score
"Jan 6, 2020",I loved every min of this movie. felt like a throwback to the original star wars. DONT LISTEN TO CRITICS,POSITIVE
"Jan 6, 2020","Enjoyed the storyline, the cameo appearances, and of course the music.",POSITIVE
"Jan 6, 2020",Fantastic film. Exceeded expectations. Would recommend to everyone teenage and above.,POSITIVE
"Jan 6, 2020",Disney ruins this franchise,NEGATIVE
"Jan 6, 2020",I loved every part of this movie. I dont want to give it away and tell details.,POSITIVE
"Jan 6, 2020",A rehash of old plots that made the film very predictable.,NEGATIVE
"Jan 6, 2020","Beautiful visually, but a piss poor story that was made to make people happy, not advance a story. The canon suffers for it",NEGATIVE
"Jan 6, 2020",Not that great of a movie. Predictable,NEGATIVE
"Jan 6, 2020",For us Star Wars fans it was a nice bow on the series.,POSITIVE
"Jan 6, 2020","Great visuals, awesome characters, a fitting end to to the Skywalker saga.",POSITIVE
"Jan 6, 2020",Too many repetitions from themes & plots of the earlier movies.,NEUTRAL
"Jan 6, 2020","Not perfect, but still really good!!!",POSITIVE
"Jan 6, 2020",As a standalone movie it was good. lots of action. as part of the trilogy confusing and disjointed from the other stories.,NEUTRAL
"Jan 6, 2020","Great movie! My first Star Wars experience, thoroughly enjoyed it.",POSITIVE
"Jan 6, 2020",Wish Disney would have just let JJ Abrams do the whole trilogy! This movie was the perfect ending to a storied franchise!,POSITIVE
"Jan 5, 2020",Loved it all Star Wars can’t wait till they come up next,POSITIVE
"Jan 5, 2020",the movie was awesome!! filled in a lot of blanks for me. can't wait to see it in Blu-ray!,POSITIVE
"Jan 5, 2020",I thought it was a good movie. I liked the action and the fighting scenes.,POSITIVE
"Jan 5, 2020","Great movie, great episode",POSITIVE
"Jan 5, 2020",Loved it the movie was great,POSITIVE
"Jan 5, 2020",Fitting conclusion to the Saga.,POSITIVE
"Jan 5, 2020","The film is enjoyable, but has many plot holes and it has massive pacing issues.",NEUTRAL
"Jan 5, 2020",I thoroughly enjoyed it. A great final chapter to the Skywalker saga.,POSITIVE
"Jan 5, 2020",the story doesn’t make sense,NEGATIVE
"Jan 5, 2020",Pretty good. Did its best to salvage the horror that was Last Jedi. Finn and the wanna be Han Solo guy (whatever his name is) are both still non-characters for the most part which is a shame but you can only pack so many fixes into one film.,NEUTRAL
"Jan 5, 2020","If you consider the almost impossible task that JJ Abrams faced on how to close out this epic saga that spanned over 30 years, he did a really great job! I personally liked the movie a lot. My one complaint (spoiler-alert) is when Rey asked for past Jedi knights to ""be with me"", when she heard all the voices speaking to her they should've flashed pictures of everyone that was talking. It would've been nice to see all of the former greats one last time (except for young & teenage Anikan).",POSITIVE
"Jan 5, 2020","Not exactly what I expected, but alot of good stuff in there. could have used a 4th movie though.",POSITIVE
"Jan 5, 2020",I liked it. Lots of action.  Easy to follow from the prior Star Wars.,NEUTRAL
"Jan 5, 2020",Don't over think it. Just go along for the ride like we did as kids and have fun.,POSITIVE
"Jan 5, 2020",Very good movie and ending to the trilogy.  Ok if there is more movies to come,POSITIVE
"Jan 5, 2020",It was a great movie that was fun to watch!,POSITIVE
"Jan 5, 2020",Best of the new trilogy. Made up for the disappointing 2nd part.,POSITIVE
"Jan 5, 2020",Great movie.  Loved it all.  Great acting and directing across the board.  A wonderful ending to an amazing saga!,POSITIVE
"Jan 5, 2020",Wrapped up the whole thing. But left it open for more.,POSITIVE
"Jan 5, 2020","It was ok.  Some really cliche parts, like the end.  And the middle.  And the reveal.  Mostly entertaining.",NEGATIVE
"Jan 5, 2020",The issues people have with this movie stem from issues with the last Jedi. If the last Jedi were a better movie this one would be received better. That’s the only reason it feels out of place or that things don’t connect. ,NEUTRAL
"Jan 5, 2020",Loved everything about it!!!,POSITIVE
"Jan 5, 2020",Great story and end!,POSITIVE
"Jan 5, 2020",Best Star Wars since the first three. It’s a great ending,POSITIVE
"Jan 5, 2020","Love it!! It’s a wonderful movie like all the ones before. But, it was sad to see Leía. Ready eyes. Just a reminder she’s really gone. Luke and Leia are the true stars of why I keep watching these movies. Ray had big shoes to fill in and she did it wonderfully.",POSITIVE
"Jan 5, 2020","It’s Star Wars meets Harry Potter. New powers for Jedi, living and dead abound. The emperor returns ala Voldemort. Disney’s commercial fingerprints are all over this thing. Carrie Fisher in a major role is kind of creepy. On the plus side Rey is a good choice for the new Jedi and the main characters are all pretty good.",NEUTRAL
"Jan 5, 2020",Love it I have waited for 44 years to watch all 9 episodes,POSITIVE
"Jan 5, 2020","Boring, emotionless mess. It displays the poor planning on Disney's part.",NEGATIVE
"Jan 5, 2020",What a way to end the trilogy. So many emotions flow through you if you love Star Wars! A must see!,POSITIVE
"Jan 5, 2020",I loved this movie!! Great storyline and the action scenes were so thrilling!!,POSITIVE
"Jan 5, 2020","Loved it, and thought it was one of the best in the series.",POSITIVE
"Jan 5, 2020","J.J. Abrams did what he could to salvage the mess that was Star Wars: The Last Jedi. As a die hard star wars fan and expanded universe nut, I would have taken the film in a couple different directions but it was an overall good film. Poe and Finn are still worthless characters with no arc or purpose, but i'll take what I can get.",NEUTRAL
"Jan 5, 2020",Not the best but def not the worst,POSITIVE
"Jan 5, 2020",Great action sad ending,POSITIVE
"Jan 5, 2020",Nice ending to the saga.,POSITIVE
"Jan 5, 2020",Great wrap up to the end of an era.,POSITIVE
"Jan 5, 2020",Oh look convenient new force powers followed by nostalgia and more nostalgia oh and here's some humor. I'm not sure what I was looking for but it wasn't this... I am conveniced that this movie was just a third installment of series of money grabbing movies.,NEUTRAL
"Jan 5, 2020",This movie does not explore Star Wars law. It does not extend the Star Wars mythology. It's not a Star Wars movie. Far too many coincidences and messy / rushed scenes to even be a compelling or fun movie. What a wast of talented actors and a great composer.,NEGATIVE
"Jan 5, 2020",A truly excellent film. I admit I can see why the critics don’t like it and why the public generally do. A rather satisfying end to a 42-year-old story! Glad I saw it at the cinema and I really enjoyed it,POSITIVE
"Jan 5, 2020",Thank goodness they finally kissed!!!,POSITIVE
"Jan 5, 2020","Great film. Honestly, a great film. The closing it all deserved.",POSITIVE
"Jan 5, 2020",This was a great movie!!! It answered a lot of questions.,POSITIVE
"Jan 5, 2020",Answered a lot of questions! Now time for new story lines!,POSITIVE
"Jan 5, 2020","It gave me a good ending to the saga. there were a few things I didn't like, but overall a fun movie.",POSITIVE
"Jan 5, 2020","Weak transitions, impossible physics, too many character loose ends tied up too quickly and an unnecessarily long final battle with a gazillion too many spaceships.",NEGATIVE
"Jan 5, 2020",Good movie but odd pacing. Wrapped up some loose ends and left others. A Star Wars fan must see.,NEUTRAL
"Jan 5, 2020",I peed a little! Such a good movie! 👍🏾💯✊🏾,POSITIVE
"Jan 5, 2020","Was good, loved the cringey kiss",POSITIVE
"Jan 5, 2020",The story is basically a remake of ROTJ. Not much new other than Disney trying to unravel the storyline of the first 6 movies done under George Lucas.,NEUTRAL
"Jan 5, 2020","Great way to end the Skywalker saga. there were some nice twists too. Some you saw coming, others that you might not have. The very end has a nice surprise that hints at where they might go next. Sure there moments that they borrowed from other movies in the series, but I feel it was more of a homage than being lazy or unoriginal. Enjoyed the movie and excited to see where they go next.",POSITIVE
"Jan 5, 2020",Don’t listen to the critics.,POSITIVE
"Jan 5, 2020",Better than the reviews I read. A lot.,POSITIVE
"Jan 5, 2020",Great ending. Enjoy.,POSITIVE
"Jan 5, 2020","Really well done ending to Star wars saga., second time going to see it!!",POSITIVE
"Jan 5, 2020","It's not a terrible movie, but it's certainly not the way to end a story. Way too much focus on fan service and not enough attention on making a good story. ",NEUTRAL
"Jan 5, 2020",The movie fixed many of the issues with episode 8 but at the same time makes me sad that even with the long play time so much of the story had to be rushed to fix problems caused by the previous film.,POSITIVE
"Jan 5, 2020",it was a good movie just not sure if it was good enough to be the last one,NEUTRAL
"Jan 5, 2020","Amazing movie! My entire family loved it! The best ""new"" Star Wars ever made (notice I said ""new"" because nothing beats the original three Star Wars movies). I highly recommend seeing this in the theater for the special effects!",POSITIVE
"Jan 5, 2020","I loved that it was so like mind blowing .. I was bamboozled the whole time like dammmmmmmnnnnn! So good, I just didnt like that you know who died because I wouldve loved to see a happy ending with him and Rey.",POSITIVE
"Jan 5, 2020",too many plot holes for a single movie...,NEGATIVE
"Jan 5, 2020","I wanted Kylo Ren to be the sky walker not Rey, the story doesn’t even make any sense.",NEGATIVE
"Jan 5, 2020",We were definitely surprised by the ending. It was a great ending to the Star Wars legacy.,POSITIVE
"Jan 5, 2020","I loved it!  Fast paced, and what you want to see in the name Skywalker!",POSITIVE
