Date,Review,Score
/profiles/2dvIWouZgun9u9yieRFgoH1rHxo,"umm...wierd premise, but not too bad.",NEUTRAL
/profiles/KKJIkLuKou6kIgrS8Os9aukqs4g,That stop-motion in the end is surprisingly energetic and gripping. Eddie is as fun as he haven't been since the eighties.,NEUTRAL
/profiles/wL6I6gFmeSxeFLZTMeTvxiojsVl,"Another E. Murphy all time classic, lots of action and humor!! Very good in french too!",NEUTRAL
/profiles/1KaIePFxPHpMTxZT6QhdRs2mIQz,one of Eddie's best...,NEUTRAL
/profiles/dQgIelum8FLoizJIDmskqiX9FKJ,"Pretty dorky plot, though Murphy tries to lighten it up.  A few laughs, but mostly a dud.  One star for ""I-I-I-I want the knife.""",NEUTRAL
/profiles/wL6I6gFmPhxdiLZTMqsvafoaIVl,good flic for its time,NEUTRAL
/profiles/9XwIBNuMRS1rSwNuqliGYhbPS8P,thank god eddie murphy is still in the 80s.,NEUTRAL
/profiles/yr2IYZFjNHKkTzPhPyhqgIAzFj0,Seen it a hundred times!,NEUTRAL
/profiles/DGJIBYun4f2nCD9TzOHvgsj9SLd,"A totally ridiculous plot, but one of the only Eddie Murphy films I can stand to watch. It has some funny moments here and there and is just kind of whacked.",NEUTRAL
/profiles/yr2IYpujkIKMhzduPafqmHAzFjY,"For all its faults, this movie is surprisingly charming and memorable.  ""I...I...I want the knife...pleeeease...""  :)",NEUTRAL
/profiles/wL6I6etmKHxRfLRSMaivpuoJuVl,Enjoyable but not much substance at all.,NEUTRAL
/profiles/zW2I4acReHjei6RSJPhWwHNpsm2,"My lil bro and I love love love this movie. The silly quotes and lines that only Eddie Murphy could deliver. ""I've stolen from my brother Numpsey"" ha ha ha ha ha ha ha... God its great!!",NEUTRAL
/profiles/GPdI0eSKJHeQf8ziwGsMliKNFeK,The old ones are the best. I used to love this film and it takes me back when I watch it.,NEUTRAL
/profiles/GPdI04sKxhedS8WhwRSMpSKNFek,this the movie funny as hell,NEUTRAL
/profiles/X6yFYQuALuBDF1YCegs8ouAKuRv,good movie. Plenty of humor in it!,NEUTRAL
/profiles/kODIdbuqwfJ0ToeTbRIx4uQbID4,definately a great movie thats underrated!,NEUTRAL
/profiles/nxyIDeupNsGzhwpsaBfo0Id2IAr,Eddie Murphy back in the day,NEUTRAL
/profiles/KKJIkLuKeS6xTgoT84F9pfkMI4P,haaaaaaaaha this movie's hilarious,NEUTRAL
/profiles/nxyIDdFpkHGkswOTaziopfdBhAg,"The movie has all the makings of a bad film (terrible CGI, terrible music and terrible acting) but, like the movie God he was in the '80s, Eddie Murphy manages to single handedly save this entire film.",NEUTRAL
/profiles/OyqIdvugyFrJFwoHlphB4IM8ik2,They make the Golden child eat blood...but don't worry. Eddie Murphy kicks Charles Dance's butt.,NEUTRAL
/profiles/JBJIqduvJF40SVKSKVs4lsAJsbq,"It may not be everyone's cup of tea but I liked this film,  I saw it when it originally came out and it was good then. I think Eddie Murphy is far better than Will Smith and Charles Dance is so good as the demon.",NEUTRAL
/profiles/BQJIK0ueLugOIrgu9qiAoI1ZIV6,This movie used to scare me when I was younger.  But I think it's another 80's standard.,NEUTRAL
/profiles/1KaIeAuxWSpvuxZT6Psd9h20hQm,This is my all-time favorite movie. It makes me laugh from the beginning til the end. I love anything with Eddie Murphy in it!!!,NEUTRAL
/profiles/WYJI8euDVFGgu9ofW2i8riRYHGW,"'I SAID, I - I - I - I WANT THE KNIIIIIFE'",NEUTRAL
/profiles/PDZILBFMVHWlsk8T9QSLWSNYSZX,"I said "" I..I..I..I want the knife...please"". Loved this movie, very dumb but remember laughing through it lots with my brothers as kids.",NEUTRAL
/profiles/gygIavuZJfPpFxZF8WTN4Tm9FDa,"Eddie Murphy is pretty much the funniest human being of all time.  A ridiculously by-the-numbers action movie that clearly draws a lot from the Indiana Jones films, and I couldn't give a shit because it is full of heart.  And giant serpent dragon things.",NEUTRAL
/profiles/wL6I6gFmdsxaILnfMeTvDFoXfVG,One of Eddie's better movies.,NEUTRAL
/profiles/wL6I6ahm0Ix0TLBFMqsvxiopTVz,I-I-I-I want the kniiiife!!!,NEUTRAL
/profiles/Rk6fJGTlYFYwSnXF4DTQRIBqiA6,"Eddie Murphy needs to make more movies like this. By that I mean good ones, where he laughs a lot. I enjoyed it  alot, it's just fun!",NEUTRAL
/profiles/m8yfD6ubVTaJF8pIdKIQw,Fantasy and comedy.  Can you think of a better combination.,NEUTRAL
/profiles/9XwIBNuMJT1gHwDIqliGoibPS80,A simplistic & silly story line - but kinda fun to watch Eddie do his thing!,NEUTRAL
/profiles/1KaIeAuxWSpMTx6h6zId9h2zfQV,Eddie Murphy the king of 80's comedies. This is one of them.,NEUTRAL
/profiles/ap6IrPuyRfKqSrRSJgszRTP6s2z,"As scary spice would tell you - Eddie Murphy and anything with ""child"" in the title shouldn't go togeather.",NEUTRAL
/profiles/PDZILguMWTWnSkoH9bsLWSNVsZv,"""I want the knife...""",NEUTRAL
/profiles/KKJIkLuKjf6DugAi81H91IkaF4o,ah ah ah ah ah want the knife.......  please.,NEUTRAL
/profiles/YkRIGKu9oS20HgVuPMHDRf1BF64,Employed at a burger place that parodies McD. One of his early works...,NEUTRAL
/profiles/WYJI8euDGsGOI9rTW6s8eIRBFG8,say- ah ah a a ah wan the knife... please.,NEUTRAL
/profiles/dQgIelumAiLPTzdSD0FkefXGIK2,One of the stupidest movies I have ever seen. This is where Eddie Murphy first showed how much he can fail.,NEUTRAL
/profiles/m82iDQIbmsaJF8pIdZHQwIBLsVB,"I-I-I-I-I-I want the knife.....Please.

Only a man who's a$$ is narrow can fit down this stairway.",NEUTRAL
/profiles/dQgIelumquLpSzqhDmskZuXpuKe,such a waste. boring!,NEUTRAL
/profiles/zWPi4VuRLSjJu6asJwfWwHN1Tm6,"The movie is good, and the characters are funny, all except for the main character played by Eddie Murphy. The ending is sloppy and the climax is anti-climactic. Other than that, it was pretty good.",NEUTRAL
/profiles/kODIdbuqkTJnFoxFbRIxeSQzSDA,It's a silly fantasy/comedy mess but Eddie Murphy is in good form at least. Unlike in Norbit where even he could save it. Hell he was one of the things wrong with it.,NEUTRAL
/profiles/1KaIeAux0FpAixVH6NTdVT2ZuQn,this is tv every week. its pretty lame,NEUTRAL
/profiles/m8AID6ubLSaof8NHdWuQ2TBdiVp,"Cheesy as hell, but fun to watch.",NEUTRAL
/profiles/bJLSa1hlPhMzhBKHGyIvMF02,i think ive seen it but im not 2 sure.,NEUTRAL
/profiles/yr2IYpujKTK0SzduPwuqgIA0hjX,"""I want the knife""      ""Please"" Michael Ritchie who made some pretty good comedies was probably the wrong choice to direct this dark and morbid film.  Luckilly Eddie Murphy toss off enough classic one liners to salvage the thing. All in All a very Odd film",NEUTRAL
/profiles/LrJIxkuloTP8FYVIJkhNVSoxIvQ,Bring me the knife!! Eddie Murphy in his prime!!,NEUTRAL
/profiles/yr2IYpujPuKLuzXTPyhqmHABTjg,"'My dear sweet brother, Nomsee!'",NEUTRAL
/profiles/qAOfOJipaslpfRauzku9yIkzTzV,DA GOLDEN CHILD ROX HARD OUT! :),NEUTRAL
/profiles/NX2IW0ukoFmaforuZdudAFqLSbN,Good 80s feel especially during the pure 80s openinf titles that show quick cuts of the streets as murphy goes about his business. But every scene is punctuated by murphys trademark laugh which really grates on ya  and it just doesnt pull you in. A film thay you dpnt get omvolved with you just stare at it from afar and look at it. Therres nothin to see here folks. Move along now.,NEUTRAL
/profiles/nxyIDeupRhG1uwafaziojHdnsAz,Back when Eddie Murphy was funny.,NEUTRAL
/profiles/WYJI8euDVFGJf9ofWeu8eIRDsGN,The dancing pepsi can???? Priceless,NEUTRAL
/profiles/RkwIJvulxuYRhn4s40IQYFBYfAy,"This movie was missing something and to this day, I don't know what. It had it's moments (Murphy's comedic routines) but that's about it.",NEUTRAL
/profiles/GPdI04sKwFeQf8rfwdHMliKbieP,Classic 80s movie and classic eddie murphy,NEUTRAL
/profiles/bJgsakIlYHMQSBzIGyIvYi0x,i love eddie so and i love this movie for so many reasons,NEUTRAL
/profiles/LrJIxkulOfPnTYQFJQuNbuoMfvQ,This is one of my fave old school 80s movies..it never fails to make me laugh every single time i watch it and Eddie Murphy's character is just priceless,NEUTRAL
/profiles/dQgIelumLILDszdSD0FkJFXmiKA,I was surprised that I liked this movie...even a little bit,NEUTRAL
/profiles/GPdI04sKDsemu8ziwpuMliKbieR,"I actually enjoyed watching this one... Eddie did have some funny moments in this one.  Decent story lines, overall a nicely done movie.",NEUTRAL
/profiles/OyqIdvugourJFwLslbfBahM6TkG,"Vintage Eddie Murphy, yeah, it looks dated, but I loved this as a kid and it is still fun to watch, and the dancing Pepsi can still looks great to this day. The premise is interesting, with some fun action and Eddie Murphy giving some of his most memorable lines, I could not tell you how many times I have quoted it with the line, ""Can I please have the knife!"" The special effect are fine, although the end fight with the demon was a little too choppy with its use of stop motion animation, but other then that The Golden Child is still a good time, although it does have the normal amount of 80's language, so keep that in mind if showing this to your kids.
3 Beards Out Of 5",NEUTRAL
/profiles/WYeT8xTDGsGvF9XFW6s8quR8iG2,DON'T KNOW WHY BUT THIS MOVIE IS FUNNY TO ME,NEUTRAL
/profiles/gygIavuZ8uPyTxDu8yINJFm9FDe,"yeek, this movie was pretty weird",NEUTRAL
/profiles/bJXIaYulGfMQSBXSGYfvYi0Osbk,Tynnere film skal man lete lenge etter.,NEUTRAL
/profiles/OyqIdvugouraIwDil6iBLTM8ikG,another Eddie film which delivers an average but amusing film,NEUTRAL
/profiles/JBJIqduvgT4buVwHKgS41iADfbZ,The only thing that slightly gets on my nerves is how Eddie Murphy laughs in this film.,NEUTRAL
/profiles/1K2heOIxnhpJFx6h6qFdjf2VsQw,"nice flick, reminds me of the 'big trouble in little china' period, I quite liked this flick but I don't think many others liked it, I liked the supernatural child and Murphy's character taking that confidence course to that cup of water",NEUTRAL
/profiles/OyqIdvug8TrdHwDilxFBMuMAIkR,little birdies live!,NEUTRAL
/profiles/dQgIelumLIL6fzdSDzIkJFXOfKj,possibly 1 of the stupidest movies i have ever seen,NEUTRAL
/profiles/OyqIdvugourVSwjFlxFB2sMLukJ,I-I-I-I want the knife!,NEUTRAL
/profiles/2dvIWouZ4TnlH9VFeRFgNs1xIxA,The Golden Child is the king of all movies and they all bow before it and kiss its feet or whatever movies have to walk on.,NEUTRAL
/profiles/0xpImWuAmiZXInyTpMu6Xh4lIel,"The funniest part to me was when he falls sideways onto the bed.
""..Is that a bed? That's a bed!""",NEUTRAL
/profiles/WYJI8euD9uGgu9nsWRH8nfR8iGQ,Took me a while to eat oatmeal again...,NEUTRAL
/profiles/ejzIyDuGvix2fq6iGvigVfwPIXY,"Very interesting and includes some truths about Buddhism, but not much.",NEUTRAL
/profiles/2dvIWouZgunxf94HezugoH1xIxN,I always liked this movie.,NEUTRAL
/profiles/9XwIBNuMJT1kswNuqgSGgsbOi8g,One of Eddie Murphy's best movies,NEUTRAL
/profiles/GPdI04sKlue6h8ZHwVfMliKZhek,"Outside of Coming To America and the first Beverly Hills Cop, this is Murphy at his most charismatic. It's also a departure from his other balls-out or gritty comedies of the 80s. It's a supernatural-action-romance...it's Eddie Murphy meets Ghostbusters. I always had and still have a soft spot for it.",NEUTRAL
/profiles/JBJIqduvoS49fVLfKGi4vfAWTb6,Beverly Hills Cop meets fantasy kung fu.  Eh.,NEUTRAL
/profiles/GPdI04sKjSedS8rfwdHMXFKVTe8,One of the worst Eddie Murphy films in years.,NEUTRAL
/profiles/kODIdbuqmIJnFoNSbOixATQvhDq,"The scene where Eddie kisses the demon is priceless.
The scene where the demon starts meditating and walls collapses from inside out is priceless.
The scene where Eddie plays disc jockey in the temple is priceless.
Why doesn't anyone wanna see this?
Lamers, I'm gonna give this 4 and a half star because of it.",NEUTRAL
/profiles/KKJIkLuKMh6Oug4H81H9aukMI4R,Not Murphy's best...kind of gay,NEUTRAL
/profiles/WYJI8euDzhGJf9rTW6s8riRwuG2,"Surely Eddie Murphy at his finest, it even has it's own special day with ceremonies.",NEUTRAL
/profiles/qAkIOPup4hlwiRJhz0i9xskmSzp,"only a man whose ass is narrow can get down these steps. And if mine's is such an ass, then I shall have it.",NEUTRAL
/profiles/qAkIOPup9flosRJhz1h90SkmSzw,"Just because ""Beverly Hills Cop"" was a huge success does not mean that this movie will be anything near the same.",NEUTRAL
/profiles/0xpImWuAmiZOTnMFpLf6ji4rheR,"""I wa-uh-wa-uh-want the knife!""
""Chunky asses?!?!""
nuff said.",NEUTRAL
/profiles/9XwIBNuM6f1LFwvhqaHGgsbdT8X,A totally mis-cast Eddie Murphy makes the best of it by some half decent one liners.,NEUTRAL
/profiles/m8AID6ubWuaof8nTdZHQ2TBLsVp,Fantastic movie. Theres no floor? THERES NO FLOOR! haha.,NEUTRAL
/profiles/KKJIkeTKks6YigeI8Lu9Xikdh4g,This is my movie right here,NEUTRAL
/profiles/KKJIkLuKnT6zHgns8lI9vFkBu4e,Eddie could do no wrong  back in the 80's. Another great movie.,NEUTRAL
/profiles/lxMTYdHgVIqbfvySj2h8JHPv,Eddie is so freakin' funny in this movie.,NEUTRAL
/profiles/wL6I6gFmeSxeFLwsMRhvxioOSVX,i love this movie. really funny,NEUTRAL
/profiles/bJ4faLilYHMQSBPfGYfvrT0yTbY,eddie back in the day when he was fast talking and foul mouthed although he wasnt in thsi film,NEUTRAL
/profiles/yr2IYpujPuKNizBHPGIqPTA0hjR,"<br><b><a
href=""http://www.myspace.com/manurmine""target=""_blank"">MY MYSPACE HERE!!!</a></b>",NEUTRAL
/profiles/RkwIJvulmTYMIn8u4euQzsBYfAK,"Again, guilty pleasure. Stands the test of time for me. Eddie Murphy vs. a Winged Demon trying to save a kid who turns to butterflies later ... brilliant!",NEUTRAL
/profiles/bJXIaYul0sMoIBKHGyIvBS02Hba,Eddie is a private eye who has to find a kidnapped child.,NEUTRAL
/profiles/2dvIWouZgunxf9yieWIgoH1NixN,i love this movie. my favorite eddie murphy movie ever. no real reason. it's just so funny and he's the hero!,NEUTRAL
/profiles/AlqI60FGqfkwSpoi6AFY8SKbHa6,"not that good, eddie murphy comedy also trying to be kinda dark, just isnt good",NEUTRAL
/profiles/BQJIK0ue1SgehrXF9rhAOF1NTVK,"What a goofy movie, and that's not a compliment. Neat concept that falls flat ultimately.",NEUTRAL
/profiles/dQgIelumquLAHzqhDzIkefXoSKw,one of Eddie's best horrible films,NEUTRAL
/profiles/GPdI04sK1fenF8rfwDiMpSKmueR,oh this brings me back,NEUTRAL
/profiles/orRIDduJjf9DfN1feXTaKFZqH61,"""I want the knife....PPPLEEEEEAASSEEE!""",NEUTRAL
/profiles/wL6I6gFmdsxaILYhMRhvpuo0HVG,I've never even seen Beverly Hills Cop.,NEUTRAL
/profiles/9XwIBNuMyI1PtweHqgSGrfbKH8d,I I I I Want the Knife!,NEUTRAL
/profiles/KKJIkLuKou6zHgeI80T9rTkgi4R,Typical 80s movie yet I still liked it anyway.,NEUTRAL
/profiles/9XwIBNuMzu1rSweHqysG0IbdT8r,I think I liked this years ago.,NEUTRAL
/profiles/ejzIyDuGYTxdSq0IGmSgDSw2iXW,I don't eat oats because of this movie.,NEUTRAL
/profiles/RkwIJvulyiYRhn9f4RfQkTB8FA4,Classic Eddie Murphy.,NEUTRAL
/profiles/qAkIOPupzSlvuR0SzxS9LfkmSzk,Weird plot but I liked it.,NEUTRAL
/profiles/yr2IYpujoiKYsz4fPmFqZhAgujy,"I said I said, I want the knife.... Pleeeaaase.",NEUTRAL
/profiles/RkwIJvulxuY2Hn2i4jhQxhBGIAv,This actor always is great in what ever movie he is in,NEUTRAL
/profiles/JBJIqduveu4WHVwHKGi4QHADfbD,sardo noomsie..makes an appearence..,NEUTRAL
/profiles/AlqI60FGDukQHpzI64iY8SKmSaQ,You see a butt naked dude run thru here witha 100 dolla bill?,NEUTRAL
/profiles/YkMfGbi91I20Hg8fPLTDJI1Qu64,Murphy at his wise cracking best!,NEUTRAL
/profiles/BQJIK0ueoIgaFr6h9mTAoI1lhVy,Murphy vs a bat-winged demon while protecting a bald kid who can make butterflies come back to life. Cheestastic. Oh and it's pretty funny.,NEUTRAL
/profiles/dQgIelumYfLrIzJIDjfkZuX1hKJ,Ohhh the kid and his oatmeal,NEUTRAL
/profiles/kODIdbuqmIJKuoNSbnhxKfQbIDq,"this movie i watched like 35x, its fing awesome, its great, its miraculous, and eddie murphy is hillarious.",NEUTRAL
/profiles/KKJIkLuKaI6kIgjf8Lu9rTkDH4e,Good and funny. Some action and good effects. Worth seeing.,NEUTRAL
/profiles/BQJIK0ueqTgOIrgu9auAlf1NTVX,Good vs Evil in a cool place and Eddie Murphy...totally funny.,NEUTRAL
/profiles/0xpImWuAyIZLunpipvF6Ds4aTeB,"""I, uh, I I... want... the kniiiffeee.""",NEUTRAL
/profiles/WYJI8euDzhG9T9MhWdF8riRDsGN,"Watched it 57+ times. i lost count, it never got old or stale 4 me",NEUTRAL
/profiles/BQJIK0ueoIgwur6h96IAoI10iVl,I said a I I I I I I I I want the knife!,NEUTRAL
/profiles/kODIdbuqQhJ0ToxFbOixmhQLFDb,"How about, Golden Shower, followed by a blow torch?",NEUTRAL
/profiles/dQgIelumAiLpSzgFDjfkJFXOfK2,freaking love this movie,NEUTRAL
/profiles/GPdI04sKjSeQf8NTwGsM9uKmuek,"What's that stench? Oh, another Eddie Murphy film.",NEUTRAL
/profiles/YkpiGOI91I21fgzTPAfDqi1vi64,""" I uh I uh I uh I want the kniffffffffffe"" Classic Eddie Murphy at his best",NEUTRAL
/profiles/ap6IrPuyMIKYHrysJgszPiPkT2b,"Let me start by saying, Eddie Murphy is really only funny when he does stand-up. That being said, this is the only Eddie Murphy movie in which he is funny. Ridiculous, though it may be, Eddie drops some classic lines.",NEUTRAL
/profiles/GPdI04sKjSenF8ziwnTMpSKZheD,Did you see a little naked guy with a hundred dolla bill runnin around?,NEUTRAL
/profiles/2dvIWouZRInxf9yie0ig2f1VFxJ,ha haa..and some purpose..and some love..what else is there?,NEUTRAL
/profiles/qAkIOPupWHlwiRgHzrI9LfkxIzl,This movie used to scare the CRAP out of me!,NEUTRAL
/profiles/BQJIK0ueoIgPfrXF9rhAoI1WSV9,Why do I gotta get chose to go to Tibet?  It's cold in Tibet.  Why can't I get chose to go to the Bahamas?,NEUTRAL
/profiles/orRIDduJDh9ySN6seAIaKFZ1S64,classic eddie at his best..,NEUTRAL
/profiles/yr2IYpujKTKLuzXTPBsq0FABTjY,"I,I,I want the kniiife....Pleeez! This has 2 b 1 uv the funniest movies ever made. ""Ur jus gonna wipe that on ur shirt, huh?...U'd better b carefull; have that freeze n cut urself.""
Eddie Murphy in his prime u kno...b4 the ""Transvestite Scandal"" n Daddy Daycare",NEUTRAL
/profiles/DGRfBYun2T2aFDRhzVSvJSjJHLa,An enjoyable fantasy/action film with a good dose of humour.,NEUTRAL
/profiles/wL6I6gFmjTxbsLZTMqsvpuojsVL,"Classic. You never see it on anywhere now. Such a good film.
""I want the knife""",NEUTRAL
/profiles/ejzIyDuGWhxYHqmuG8fgyhwpfXg,Just ok for me..  Don't really feel I would of missed out if I hadn't  watched.. *shrugs* In my opinion this was Eddie's worst,NEUTRAL
/profiles/orRIDduJZH9YhNOFeAIavTZqH64,What lovely classic action adventure horror. *sigh* Murphy at his peak of verbal snottiness and articulating characteristics. Does not hold to day but darn there is plenty of good moments.,NEUTRAL
/profiles/X6yFYQuAyIBgi1gFe8F8ouAOhRe,Another 80s action movie that rocked!,NEUTRAL
/profiles/qAkIOPup4hlpfRATzOf9DikLHzl,One of Eddie's worst films.,NEUTRAL
/profiles/wL6I6gFm0IxRfLwsMlfvafo1hVJ,eddie's weirdest movie but still good,NEUTRAL
/profiles/2dvIWouZoSn0T9XIerSgOT14TxN,"""I-I-I-I-I want the knife.""",NEUTRAL
/profiles/2dvIWouZYinMi9MseWIgNs1xIxG,I know somebody's head that looks just like the bloody oatmeal! Really nasty!,NEUTRAL
/profiles/ejzIyDuG0HxbTqZTGmSgyhwrsXL,I like it very much...,NEUTRAL
/profiles/ap6IrPuyLsKYHrxHJnFzxhPaH28,"I, I, I want the knife......... Only Eddie Murphy would crack jokes on a quest as the one. I laughed my head off at that.",NEUTRAL
/profiles/nxyIDeupLIG6fwLiaGHoyudeiAv,really bad graphics but eddie is funny.,NEUTRAL
