Date,Score,Reviews
"Sep 11, 2022",POSITIVE,"A true viking story, great writing and acting.
The visuals, sound and effects are immersive. 
We need more movies like this."
"Sep 10, 2022",NEUTRAL,The hype of the film promised alot but delivered little to none
"Sep 10, 2022",NEGATIVE,This ain't got nothing on the great ‘Vikings' TV show.
"Sep 10, 2022",NEUTRAL,"Buena película, los giros en la historia te van a atrapar. Pienso que hubo algo que faltó, aún no se que... Pero aún así pienso que es buena y recomendable."
"Sep 9, 2022",NEGATIVE,It dragged - it was filled with dreary darkness and lots of ritual chanting.  Did I say it d...r...a...g...g...e...d?  I have no idea why Nicole Kidman agreed to waste her time in this film - she had a miniscule part.
"Sep 9, 2022",POSITIVE,"This is a story where you can ""relax"" because there is no political agenda mixed in. Finally just a story for the sake of the story. I really enjoyed it and recommend it to friends."
"Sep 9, 2022",POSITIVE,"Robert Eggers delivers the most brutal, epic viking movie to date!"
"Sep 8, 2022",POSITIVE,"Amazing movie! If it was made in a different time it would have won awards. If you know why, then you know."
"Sep 8, 2022",POSITIVE,Me gustó la historia 👌
"Sep 7, 2022",NEGATIVE,"um....what?....if you like gore and art house story plots that drag on with confusing endings, this film is for you."
"Sep 7, 2022",POSITIVE,this is a beautiful revenge movie that starts slow but gets better as it goes with some brutal moments
"Sep 7, 2022",NEUTRAL,"This movie was fantastic. The plot is based off the original Shakespeare story, Hamlet, but it is executed perfectly. I found the cast to be amazing as well as the cinematography. The cinematography was beautiful and badass. There was a lot of creepy and gruesome elements to the film as well. Overall a must see film."
"Sep 7, 2022",POSITIVE,"Solid performance by all.  Lighting was a little too dark for some scenes.  Had a very ""Frank Miller"" comic feel.  I imagine the film is based on Nordic folklore and if so its themes can be found in many cultures.  Like the bow, which developed on different continents by different people who could have at no time interacted there are some feelings and thoughts that remain universal."
"Sep 6, 2022",POSITIVE,"The visual aesthetics, performances, and writing in this film are fantastic. It captures the spirit of Norse mythology and the sagas very well. Attention to detail is especially welcome in terms of historical accuracy. Few works of TV and film are as faithful to the Viking era as this.

The lower user ratings tend to come from peope who were expecting a more straight forward and generic action flick. The tone of this film is far more Shakespearean and serious which may not be everyone's cup of tea. Personally I loved it and was fully immersed in the world presented on screen. In an age of lazy film-making and CGI-infested cash grabs, we need more films like this."
"Sep 6, 2022",POSITIVE,Full of blood and guts. The Northman is a true viking film that its powerful emotion can't be denied as strong and resourceful.
"Sep 5, 2022",NEGATIVE,Indie movie with a budget.. if it were half as good as the trailer it would have been awesome.
"Sep 5, 2022",POSITIVE,"saga of Midgard, heroes journey, Norse mythology, badass spectacular film"
"Sep 5, 2022",NEUTRAL,Very bloody with a weak plot.
"Sep 5, 2022",NEGATIVE,Too just too weird with mostly unlikeable characters. When I want some Viking gore I'll just rewatch The 13th Warrior.
"Sep 5, 2022",NEGATIVE,"The Northman is a film that tries to visualize the Vikings' fundamental beliefs with fantastic things. But even though it has good visuals, the story bored me because of the choice of story's progress. I was seriously bored, especially in the movie's second half, because of those ups and downs. Unfortunately, I watched a much calmer movie than expected. I expected a wilder, more aggressive, and gruesome film. Can't say anything to the acting, the shooting. All great. But for me, the most essential thing that makes a movie a movie is the script. Director Eggers, unfortunately, remained weak in narration while making his style speak. The film, which will hit the hearts of those who care about visuals, seems to upset those who focus on the story, like me."
"Sep 5, 2022",POSITIVE,"Great movie. A rare movie these days that is depicted historically accurate without the injection of current politics and wokeness.
This should be celebrated. Throw your money at this."
"Sep 5, 2022",NEGATIVE,"I liked some of the cinematography, but this movie sucked.  If you like this type of film, watch the series The Last Kingdom or Game of Thrones and avoid this one."
"Sep 4, 2022",POSITIVE,"Realistic fighting scenes, maybe not as acrobatic as we are used to lately, but focused on how the fights would probably broke through."
"Sep 4, 2022",NEGATIVE,"A bit slow needed more gore and less weird ""praying"""
"Sep 4, 2022",POSITIVE,"One of the best movies of 2022. Great effects, fight sequences, and stunning depiction of Vikings."
"Sep 4, 2022",POSITIVE,"northman is a incredible, epic history of vengance that explores perfectly the nordic mitology. in my opinion is a great adventure with amazing ending. The Northman is a MASTERPIECE."
"Sep 4, 2022",NEGATIVE,"Went into the film expecting it to be grand and entertaining. Did not meet any of my expectations whatsoever as it turned out to be a dull and small revenge story. There is no character build in any of the characters, even if you can understand the leads motive of wanting revenge it still adds nothing. Some of the dialogues were straight up cringy."
"Sep 3, 2022",NEUTRAL,"The Gladiator with Vikings. Not as good as The Gladiator though, but it has some amazing visuals and is well worth it. Recommend watching it while enjoying a dram of Highland Park or Ardbeg whisky."
"Sep 3, 2022",NEGATIVE,"Unwatchable.  Terrible. 
Let's see...bad acting. To say everyone was overacting and chewing  scenery is to understate. Note to director: screaming is not powerful.  A scream is different than a roar.  Pigs scream.. Lions roar.  Plot...and outcome...done better elsewhere. This succeeds in making mythic storytelling into something small, dirty and silly. 
This is a poor reproduction of Schwarzenegger in Conan with none of the grandeur,  wonder or magic. Put on Conan the Barbarian.. Go watch that."
"Sep 3, 2022",POSITIVE,Captivating story with a satisfying ending. Rarely has pacing issues and always keeps the story moving.
"Sep 2, 2022",POSITIVE,Amazing!!!! I loved that the movie really held true to the time period and didn't make all the Vikings from the LGBTQ community.  Refreshing to see a movie with no political agenda.
"Sep 2, 2022",POSITIVE,A powerful revenge story with quite a few disorienting elements.  I was mesmerized and sort of uncomfortable throughout for reasons I couldn't always explain.
